adaptation,avg_isi,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,ri,sag,slow_trough_t_short_square,slow_trough_v_short_square,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest,transgenic_line,reporter_status,height,firing_rate,binary_neuron
0.0424074547861,50.5042105263,0.296359743041,1.14568,2.52822,1.024488,-48.8125,-47.0312525431,-53.5250030518,340.244064,0.01814,1.1441,2.52630666667,1.023376,43.5000038147,45.5000012716,43.0750022888,363.593697548,0.148001074791,1.365436,-65.5750015259,40.0,37.6666666667,310.0,1.1437,2.52589333333,1.023052,-37.5625,-36.4062512716,-40.0250007629,1.16444,2.55296666667,1.365436,-53.0000038147,-51.8229192098,-65.5750015259,3.38395769035,3.94359030606,2.53061651547,-105.281257629,-64.9419174194,Htr3a-Cre_NO152,cre reporter positive,96.6000053406,19.8003293107,Inhibitory
0.0394389224493,71.8569230769,0.164285714286,1.12173,3.47663666667,1.025153,-52.28125,-52.5104179382,-55.2812507629,173.434528,0.04536,1.11996,3.47497833333,1.023592,26.0,34.7291666667,25.8875011444,188.90632689,0.020155986771,1.637852,-81.8437545776,90.0,61.3750012716,640.0,1.119435,3.47447666667,1.023154,-40.96875,-40.1562512716,-43.83125,1.13824,3.5019,1.637852,-53.2187538147,-55.0416679382,-81.8437545776,2.33152056821,2.54584806817,2.41312311767,-98.8125076294,-81.2816925049,Rorb-IRES2-Cre,cre reporter positive,81.1687519073,13.9165435588,Excitatory
0.0112850119062,47.268,0.28888889923,1.22797,2.5809,1.02617666667,-52.3437538147,-49.9895833333,-54.0781275431,199.441536,0.03281,1.2258,2.57856166667,1.02377083333,36.125,39.2291679382,26.6250009537,242.812424898,0.0293579883873,1.48093416667,-68.1718788147,30.0000019073,38.9583333333,410.0,1.225265,2.57802,1.02323833333,-43.2812538147,-39.9895858765,-44.1927108765,1.275275,2.62216833333,1.48093416667,-58.1875038147,-55.1666704814,-68.1718788147,3.45303561224,3.64972320874,2.96414864499,-94.0937576294,-67.4911956787,Cux2-CreERT2,cre reporter positive,80.7031284968,21.15596175,Excitatory
0.00342587053042,16.3288333333,0.916071428243,1.044145,8.53784833333,1.023586,-64.65625,-62.4375038147,-65.2437515259,135.434912,0.01156,1.04339,8.53716333333,1.022889,14.0,19.0625012716,16.9625007629,128.906175494,0.0333370417356,1.417368,-76.7500030518,170.0,187.875,509.999969482,1.043095,8.53684333333,1.022624,-41.8125,-41.1666679382,-47.0750030518,1.044225,8.53788833333,1.417368,-64.84375,-62.520837148,-76.7500030518,1.26784118682,1.17711676778,1.28375751421,-99.7500076294,-75.9636688232,Pvalb-IRES-Cre,cre reporter positive,82.2062522888,61.2413624162,Inhibitory
0.30109963905,119.13,0.0560643479768,1.150335,8.10372666667,1.026515,-46.7812538147,-47.1354192098,-50.984375,93.690328,0.057985,1.14643,8.10076,1.0235075,36.3125,40.1875038147,44.0468769073,82.4553444982,0.0686581209302,1.74825,-76.7968788147,209.999984741,177.0,1250.0,1.145925,8.100235,1.0230825,-36.2500038147,-35.875,-51.6875038147,1.61825,8.14839666667,1.74825,-52.71875,-55.0312525431,-76.7968788147,3.78140148581,3.35703916508,4.14968145244,-86.5000076294,-76.0950698853,Rbp4-Cre_KL100,cre reporter positive,95.0312519073,8.39419121968,Excitatory
0.0279520346915,73.9795833333,0.167217853603,1.189405,4.26513333333,1.02503083333,-46.1562538147,-46.5104166667,-50.2760448456,161.915424,0.063885,1.18641,4.26268666667,1.023285,47.5000038147,48.4479179382,49.3541692098,167.031258345,0.0678625926375,1.47740166667,-72.8906275431,90.0,81.0833333333,870.0,1.18605,4.26232833333,1.02297833333,-35.3750038147,-34.9166679382,-44.3020858765,1.230255,4.301485,1.47740166667,-53.84375,-55.2500038147,-72.8906275431,4.69751712504,4.70204264411,4.62001177863,-89.7500076294,-72.4311676025,Rorb-IRES2-Cre,cre reporter positive,99.6302140554,13.517242933,Excitatory
0.107473087131,13.88,0.670603764971,1.05602,6.03288,1.02414666667,-54.40625,-49.6562512716,-56.4218769073,263.33368,0.01508,1.0552,6.03170666667,1.02337666667,23.4687519073,15.6562503179,31.0572932561,166.09378159,0.0261067450047,1.15440666667,-75.364587148,130.0,125.291664124,460.0,1.05484,6.03126,1.02306666667,-33.90625,-30.1354179382,-41.8125025431,1.05608,6.03328666667,1.15440666667,-54.4375038147,-49.8437525431,-75.364587148,1.42049879182,1.28879433409,1.51524625074,-92.28125,-74.4759140015,Nkx2-1-CreERT2,cre reporter positive,87.4791701635,72.0461095101,Inhibitory
0.0448223385598,43.5209090909,0.546721311475,1.09288,2.16643333333,1.02452666667,-57.7812538147,-59.4687538147,-58.9375038147,510.781248,0.0209,1.09192,2.16514,1.02346,25.71875,14.1875009537,19.0104179382,310.468673706,0.086641125381,1.59847333333,-73.5208358765,50.0,28.625,370.0,1.09154,2.16471333333,1.02310666667,-38.8750038147,-44.5937512716,-40.4687525431,1.09292,2.1666,1.59847333333,-57.90625,-59.6875025431,-73.5208358765,1.67034722134,1.9159450905,1.71787426392,-100.5,-71.5606994629,Chrna2-Cre_OE25,cre reporter positive,77.9479217529,22.9774611994,Inhibitory
,505.87,0.137281278682,1.12037,7.60834,1.025096,-46.09375,-49.4375038147,-53.2125022888,136.829808,0.045935,1.1176,7.60620666667,1.023478,36.375,40.6041679382,39.3187522888,70.0000375509,0.169305980206,1.081312,-78.1000015259,330.0,164.666666667,1270.0,1.11705,7.60576,1.023063,-39.1250038147,-41.0729192098,-55.1500030518,1.148435,7.65837666667,1.081312,-56.0625,-57.4375025431,-78.1000015259,3.48218241554,3.35395112952,3.32575279875,-84.8437576294,-77.3865509033,Rbp4-Cre_KL100,cre reporter positive,92.5312545776,1.97679245656,Excitatory
0.158751623493,81.548,0.110212429059,1.11382,3.665815,1.025967,-48.4687538147,-48.6250012716,-52.1500022888,150.261648,0.04437,1.110735,3.66297,1.023415,38.8750038147,38.9687525431,45.6750015259,157.500043511,0.0933771505952,1.451345,-75.2312561035,110.0,66.0416679382,760.0,1.110265,3.662455,1.023017,-37.5,-36.1770858765,-51.1125038147,1.133875,3.71137166667,1.451345,-52.2187538147,-54.208337148,-75.2312561035,4.01534790924,3.73582442825,4.96464490543,-92.2187576294,-74.5154037476,Rorb-IRES2-Cre,cre reporter positive,97.8250038147,12.2627164369,Excitatory
0.00192192795293,13.7044366197,0.683258876585,1.03923,12.22719,1.023775,-54.8125038147,-56.708337148,-60.851565361,110.670464,0.01356,1.038545,12.2265716667,1.02320625,11.8125009537,20.9687512716,24.2812519073,78.4374624491,0.0179715771228,1.3092575,-78.7187538147,310.0,280.166666667,585.0,1.038275,12.226295,1.02299125,-31.5,-30.5520846049,-43.6875019073,1.039265,12.22725,1.3092575,-54.9062538147,-56.8125038147,-78.7187538147,1.27846160373,1.19174745774,1.38475790994,-87.3750076294,-78.4837493896,Htr3a-Cre_NO152,cre reporter positive,85.1328172684,72.9690703638,Inhibitory
0.00874942301322,108.7825,0.14871194214,1.50326,9.65195333333,1.02658,-50.6875038147,-52.4270858765,-56.4609384537,124.964032,0.10988,1.50004,9.64904666667,1.023555,40.75,43.3020858765,39.476565361,85.7813283801,0.0465083830059,1.96028,-78.773443222,210.0,215.708333333,1150.0,1.49954,9.64858,1.02314,-44.8437538147,-45.5312512716,-49.6093769073,1.5348,9.68041333333,1.96028,-56.71875,-57.4687512716,-78.773443222,4.37560218393,4.4920025143,4.27583899062,-87.9375076294,-78.3298187256,Ctgf-T2A-dgCre,cre reporter positive,95.9375038147,9.1926550686,Excitatory
0.109352401957,132.263333333,0.111904767527,1.192225,4.39403833333,1.02561,-43.78125,-44.7083346049,-47.2656259537,138.300544,0.071775,1.18856,4.39143666667,1.02352125,33.40625,37.2395833333,39.1093759537,164.375007153,0.0463079325855,1.6183225,-76.7890644073,90.0,84.2916666667,0.0,1.18801,4.39092,1.02309375,-32.15625,-31.8958352407,-42.6875009537,1.23695,4.43784333333,1.6183225,-52.6875038147,-54.5937512716,-76.7890663147,3.3632520096,3.04512856093,3.52813140231,-94.34375,-76.0636901855,Cux2-CreERT2,cre reporter positive,86.3750019073,7.56067441216,Excitatory
0.0260206409647,79.5516666667,0.225852278631,1.1131,5.45626,1.02517333333,-46.09375,-47.1875025431,-51.5729198456,207.647488,0.04296,1.11012,5.45306666667,1.02344,39.7500038147,42.8333346049,44.9687531789,185.468822718,0.0676468536258,1.56444,-79.3177096049,150.0,110.791666667,770.0,1.10962,5.45255333333,1.02303333333,-32.5937538147,-33.1562512716,-48.8906275431,1.12566,5.47253333333,1.56444,-51.9687538147,-54.989587148,-79.3177096049,3.57013652341,3.76675139921,4.22723724009,-98.84375,-79.0932922363,Rorb-IRES2-Cre,cre reporter positive,96.5416730245,12.5704468794,Excitatory
,9.68,0.536838976298,1.030275,10.58273,1.02424583333,-64.5937576294,-58.7500038147,-67.2239608765,168.662048,0.00687,1.029375,10.5816625,1.02331333333,19.46875,12.3281254768,22.7500015895,126.56250596,0.0360309518874,1.0555525,-72.380212148,290.0,239.062507629,353.333333333,1.028985,10.5812075,1.02296166667,-45.8437538147,-31.7968759537,-47.9114608765,1.030305,10.5827825,1.0555525,-64.71875,-58.8281288147,-72.3802134196,1.42792968281,1.13743736476,1.48351654497,-85.1250076294,-71.4529876709,Sst-IRES-Cre,cre reporter positive,89.9739624659,103.305785124,Inhibitory
0.0190914818604,64.7967857143,0.252984134979,1.188955,3.83620333333,1.02483,-51.5625038147,-53.1145846049,-52.8250015259,133.659704,0.046875,1.187355,3.83491833333,1.023383,20.5625019073,36.9375038147,23.3625011444,219.374895096,0.0632189065218,1.502081,-76.1875045776,70.0,70.375,464.0,1.186895,3.83452,1.022992,-42.0937538147,-43.4166692098,-41.5937515259,1.216455,3.86451,1.502081,-57.0937538147,-55.8750025431,-76.1875045776,2.32871052576,2.64035534804,2.42101847993,-98.53125,-75.6800003052,Nr5a1-Cre,cre reporter positive,76.1875026703,15.4328642845,Excitatory
0.0108590645751,52.0844444444,0.236583936926,1.361505,4.483705,1.027445,-50.0,-52.0000019073,-56.6406262716,198.45928,0.016285,1.358025,4.47898,1.02343166667,16.34375,20.328125,29.567709287,152.812540531,0.0303231067955,1.26418083333,-67.2500012716,100.0,86.4375,440.0,1.357475,4.4784725,1.02308166667,-34.8125038147,-35.0312519073,-40.8906262716,1.36801,4.49038,1.26418083333,-53.5,-55.1562519073,-67.2500012716,2.44398416297,3.01075259145,2.53467006361,-83.59375,-66.510597229,Htr3a-Cre_NO152,cre reporter positive,86.2083355586,19.1995904087,Inhibitory
0.00999083140637,22.2632926829,0.641293686581,1.15321,12.061205,1.023939,-67.40625,-59.1354179382,-68.3875015259,119.377832,0.027555,1.152455,12.06024,1.023146,15.65625,13.7291666667,17.7750003815,105.156324804,0.0372542142868,1.47963,-77.8500015259,220.0,276.0,570.0,1.152155,12.0599033333,1.022872,-44.65625,-36.8645833333,-48.1875007629,1.153235,12.0612683333,1.47963,-67.53125,-59.2604166667,-77.8500015259,1.37719290547,1.40739590358,1.40589312661,-99.1875,-77.0609741211,Pvalb-IRES-Cre,cre reporter positive,86.1625019073,44.9169857416,Inhibitory
,6.97,1.38928571429,1.027815,23.2490283333,1.023817,-59.1875,-56.4687538147,-63.3437530518,102.970728,0.00579,1.027215,23.2482616667,1.023147,5.90625047684,4.64583353202,9.18125038147,63.9061331749,0.0228347033262,1.658815,-75.7937530518,570.0,555.708312988,640.0,1.02696,23.2479183333,1.02292,-39.0312538147,-29.4479179382,-43.9562515259,1.02788,23.2490383333,1.658815,-59.2812538147,-56.5104204814,-75.7937530518,1.28261507683,0.959649962848,1.34324284283,-91.875,-75.3418273926,Pvalb-IRES-Cre,cre reporter positive,72.5250034332,143.472022956,Inhibitory
0.02590650925,93.429,0.162266361849,1.12877,6.04271,1.02543375,-49.4375,-49.9166666667,-56.390627861,139.463376,0.051735,1.12646,6.04053166667,1.02351125,30.375,34.9479166667,33.4140634537,172.343745828,0.166858181357,1.10760875,-73.6250038147,130.0,125.500002543,650.0,1.12592,6.03997,1.02307125,-33.9375,-34.4375,-46.9296884537,1.1596,6.074515,1.10760875,-53.40625,-54.1875012716,-73.6250038147,2.45581435056,2.31031739602,2.54269881563,-92.4375076294,-72.852104187,Ntsr1-Cre_GN220,cre reporter positive,89.8046913147,10.7033148166,Excitatory
0.0229502288531,52.2875,-0.0431506897044,1.14944,2.52931125,1.02492833333,-49.0312538147,-50.539065361,-52.1562525431,190.267616,0.041565,1.147565,2.527525,1.02321333333,26.7500019073,36.0703134537,31.4791682561,346.986591816,0.0401627756655,1.72566166667,-75.0156275431,30.0000019073,37.65625,173.333333333,1.14709,2.52710125,1.02284,-38.78125,-37.0312519073,-42.3229179382,1.179605,2.55952375,1.72566166667,-55.0937538147,-54.8281259537,-75.0156275431,2.82273307786,3.09441519652,3.13094633963,-98.34375,-71.6418075562,Rorb-IRES2-Cre,cre reporter positive,83.6354207993,19.1250298829,Excitatory
0.0388419782222,81.5077272727,0.266666678919,1.17048,4.04342166667,1.0253,-48.7500038147,-51.9687512716,-54.5000012716,342.799552,0.03919,1.168185,4.04145833333,1.02361333333,30.53125,38.6875,35.0260416667,160.624995828,0.0299075189978,1.55585666667,-80.7604192098,130.0,75.5,670.0,1.167565,4.04095333333,1.02317083333,-36.78125,-41.6666666667,-49.744793574,1.2026,4.07614833333,1.55585666667,-54.0,-57.0208358765,-80.7604192098,2.6878557105,3.27949253618,3.56666438306,-98.96875,-80.7081985474,Nr5a1-Cre,cre reporter positive,89.5260429382,12.2687754089,Excitatory
0.0243390348693,66.4614285714,0.19867022138,1.17156,6.49883333333,1.02542,-52.25,-51.927087148,-54.15625,212.91936,0.043,1.16938,6.497,1.02384,31.65625,37.7500025431,32.3437538147,113.125033677,0.0203711818904,1.70194,-81.7500076294,130.0,136.958333333,810.0,1.1689,6.49654666667,1.0234,-38.9375,-38.7708346049,-53.2187538147,1.18742,6.51602,1.70194,-57.03125,-57.1041704814,-81.7500076294,3.45558685249,3.29192649315,3.45303834732,-94.53125,-81.2334823608,Rorb-IRES2-Cre,cre reporter positive,86.5000038147,15.0463211745,Excitatory
0.184095859715,78.5966666667,0.356932773109,1.17338,6.23983833333,1.02453375,-55.71875,-54.8958346049,-60.3671884537,318.976576,0.051595,1.17225,6.23876333333,1.02345375,18.1875,19.7708339691,25.2187509537,203.90625298,0.0408348329365,1.5955325,-76.0625,90.0,130.458335876,520.0,1.17188,6.238325,1.02311125,-36.1875,-31.3333346049,-44.5937509537,1.173675,6.23992333333,1.5955325,-55.90625,-55.0312525431,-76.0625,1.59851245588,1.2850622274,1.64651237471,-98.0937576294,-75.6354217529,Sst-IRES-Cre,cre reporter positive,85.5859394073,12.7231858857,Inhibitory
-0.00599343864214,90.968,0.190891896842,1.71156,10.2420933333,1.031408,-49.7500038147,-50.5625025431,-66.9437561035,142.02304,0.08572,1.70592,10.2374066667,1.02372,13.65625,24.7708339691,15.5562507629,90.9376144409,0.00733394920826,1.355484,-80.9125045776,249.999984741,230.416656494,1009.99993896,1.70528,10.2368333333,1.023256,-39.09375,-46.2395858765,-42.9562507629,1.71994,10.2524133333,1.355484,-53.6250038147,-56.552087148,-80.9125045776,3.51598433458,3.62337403054,2.48738817982,-90.2500076294,-80.3424911499,Vip-IRES-Cre,cre reporter positive,82.5000068665,10.992876616,Inhibitory
0.167756319602,151.881666667,0.0628246748982,1.21064,1.960725,1.02458375,-58.4062538147,-56.5937512716,-60.765627861,230.450112,0.0256,1.209275,1.959395,1.02327375,34.625,36.75,36.75,288.281261921,0.0430564247072,1.30642,-61.5468759537,29.9999980927,23.5,300.0,1.20883,1.95895666667,1.0229,-40.3125038147,-39.0208333333,-43.0937509537,1.210665,1.96075166667,1.30642,-58.46875,-56.6458346049,-61.5468759537,2.22189871204,2.26198294975,2.37918217485,-94.25,-62.3680496216,Sst-IRES-Cre,cre reporter positive,97.515627861,6.58407312711,Inhibitory
0.0148977870874,90.02,0.163157897505,1.48054,7.26681333333,1.02534,-47.7187538147,-49.302087148,-52.6250038147,141.496464,0.08728,1.47824,7.26474,1.02348,36.6875,42.3437525431,39.9062538147,76.8750756979,0.00463343644515,1.31854,-83.25,150.0,156.125,0.0,1.47772,7.26426,1.02306,-39.0312538147,-39.1562525431,-45.0312538147,1.5187,7.29845333333,1.31854,-55.6562538147,-54.3437525431,-83.25,3.70304789684,3.91230769854,3.94383646897,-93.4687576294,-83.517868042,Cux2-CreERT2,cre reporter positive,92.5312576294,11.1086425239,Excitatory
0.00950730863274,79.9181818182,0.16960950764,1.95282,3.72904666667,1.02553,-50.15625,-49.0937512716,-53.3984413147,111.610112,0.06408,1.94988,3.72639333333,1.02357,37.5625,42.1041679382,37.765627861,130.312532187,0.032966453582,1.39766,-68.3437519073,70.0,67.6666653951,640.0,1.94942,3.72592,1.02318,-39.15625,-37.5000012716,-45.1562509537,1.98146,3.75568666667,1.39766,-58.15625,-54.7812512716,-68.3437519073,3.92567257616,4.22271285067,3.90522575122,-82.3437576294,-67.2591934204,Scnn1a-Tg3-Cre,cre reporter positive,91.1640691757,12.5127971789,Excitatory
0.0270556197493,79.5216666667,0.161611374408,1.03442,6.55337333333,1.024664,-53.28125,-49.7604179382,-53.0500030518,220.72056,0.00616,1.03324,6.55216666667,1.023536,43.3437538147,49.0416679382,50.8687515259,147.343829274,0.0674173012376,1.629752,-76.9375030518,130.0,138.291666667,260.0,1.03282,6.55172666667,1.02316,-49.84375,-42.9791679382,-53.4625038147,1.03444,6.55338,1.629752,-53.3125038147,-49.7708333333,-76.9375045776,2.90765609183,2.56267427576,2.86411858329,-93.1562576294,-76.0901794434,Chat-IRES-Cre-neo,cre reporter positive,103.918754578,12.5751891518,Inhibitory
0.0046938591805,38.72,0.521195652174,1.084725,4.867715,1.02456,-59.1875,-57.328125,-62.0500015259,294.821152,0.031275,1.0835,4.86636,1.023394,20.34375,19.8125009537,24.2500007629,187.656208873,0.136457264423,1.439806,-79.7625,90.0,96.1875,244.0,1.08309,4.8659075,1.023042,-31.1562519073,-29.625,-43.65,1.084815,4.8679275,1.439806,-59.34375,-57.5000019073,-79.7625,1.57099953809,1.46527709283,1.77185643846,-99.0625,-79.2035446167,Sst-IRES-Cre,cre reporter positive,86.3000022888,25.826446281,Inhibitory
-0.0250006163244,27.1840277778,0.760072823131,1.69447,12.5974166667,1.023817,-54.9687538147,-53.2604192098,-60.2125038147,98.610328,0.013205,1.693705,12.59662,1.023215,16.0,18.8125,33.0812515259,84.375038743,0.0347299464047,1.235076,-73.6625015259,300.0,289.375,480.0,1.69338,12.596275,1.022965,-32.375,-30.9479173024,-44.9187515259,1.694505,12.59754,1.235076,-55.0937538147,-53.4687525431,-73.6625015259,1.24252225221,1.2504334035,1.43805476134,-82.6562576294,-73.9697494507,Pvalb-IRES-Cre,cre reporter positive,93.2937553406,36.7863073189,Inhibitory
0.119178591596,122.786666667,0.0925000052417,1.302465,4.31530166667,1.0270325,-42.4687538147,-45.2187512716,-47.71875,160.02456,0.091185,1.29815,4.31031166667,1.023585,43.15625,43.6666679382,45.296875,146.249994636,0.0350065603852,1.8222875,-78.4218826294,90.0,82.25,1250.0,1.29764,4.30976833333,1.02311,-34.5,-35.9583358765,-41.953125,1.36192,4.36991833333,1.8222875,-54.53125,-53.8750012716,-78.4218826294,4.82586838272,4.88510318638,4.75249838426,-93.7812576294,-78.3960266113,Rorb-IRES2-Cre,cre reporter positive,93.015625,8.14420675426,Excitatory
,138.265,0.0529761904762,1.204215,5.68876333333,1.026005,-48.03125,-47.7812512716,-51.8250015259,228.866336,0.09052,1.199435,5.68516333333,1.023477,38.8750038147,44.6250025431,45.5375015259,76.5625014901,0.0140298036858,1.519892,-82.5,290.0,116.625,1690.0,1.199015,5.68476333333,1.023095,-32.40625,-34.0208333333,-46.3562507629,1.232635,5.73082166667,1.519892,-55.3125,-59.4583346049,-82.5,4.09378067467,4.28255077045,4.17698129986,-92.53125,-82.4833450317,Scnn1a-Tg3-Cre,cre reporter positive,97.3625030518,7.23248833761,Excitatory
0.00708051181258,37.2956,0.535335689046,1.08889,3.65471333333,1.02397,-64.875,-63.8229179382,-65.5875,189.708464,0.027645,1.08812,3.65391333333,1.023254,34.5,35.625,36.225,204.374998808,0.281629174948,1.57444,-72.3187515259,90.0,65.7916666667,580.0,1.087765,3.65354,1.022935,-38.53125,-36.7604192098,-45.9562507629,1.08892,3.65475833333,1.57444,-65.0000076294,-63.9375,-72.3187515259,1.31448972192,1.34018026862,1.42967090052,-96.21875,-72.1406173706,Sst-IRES-Cre,cre reporter positive,101.8125,26.8128143802,Inhibitory
0.0562160499965,58.2925,0.25,1.16848,2.04287333333,1.026148,-50.71875,-53.5520858765,-54.5937530518,359.487168,0.02208,1.16578,2.04010666667,1.023416,40.6875,40.0312512716,40.6000007629,217.85710752,0.155089214444,1.25932,-66.2937545776,40.0,25.5,330.0,1.16536,2.0397,1.023044,-41.7500038147,-43.3541692098,-45.5562530518,1.20676,2.09682,1.25932,-55.5000038147,-57.6875038147,-66.2937545776,4.35152353559,4.31122165293,4.2591335312,-89.3125,-65.5099563599,Ctgf-T2A-dgCre,cre reporter positive,95.1937538147,17.1548655487,Excitatory
0.0077455899658,30.8896774194,0.399055191236,1.068695,7.91220166667,1.024005,-63.71875,-63.708337148,-67.7343826294,160.450272,0.020865,1.06796,7.911465,1.02329,23.5000019073,32.2708346049,34.5937519073,137.031286955,0.127823576331,1.715065,-74.6406288147,160.0,172.291666667,560.0,1.06764,7.91113166667,1.0230075,-37.0,-34.8437512716,-42.1250038147,1.068725,7.91221666667,1.715065,-63.84375,-63.7708346049,-74.6406288147,1.41578869071,1.40058879917,1.58111192371,-90.8750076294,-72.8742828369,Sst-IRES-Cre,cre reporter positive,102.328134537,32.3732742956,Inhibitory
0.02864638715,64.1967857143,0.247765378101,1.146705,3.43503833333,1.024865,-46.9375038147,-48.2083333333,-50.6875,183.174256,0.05578,1.14449,3.43269833333,1.02328625,47.6562538147,48.5208358765,47.671877861,195.000037551,0.0501077026129,1.4708175,-78.1796894073,70.0,60.2916615804,790.0,1.14413,3.43233833333,1.02297875,-34.46875,-34.9687512716,-43.500002861,1.165255,3.46090166667,1.4708175,-52.4687538147,-54.0625025431,-78.1796894073,4.21718782098,4.0672399779,4.41716588571,-98.0000076294,-76.7340316772,Rorb-IRES2-Cre,cre reporter positive,98.359377861,15.5771038826,Excitatory
